BFS_Nummer;Gemeinde;Bezirk_Nummer;Bezirk;Höhe_über_Meer;Gesamtfläche_ha_2014_15;Siedlungsfläche_Prozent;Landwirtschaftsfläche_Prozent;Bestockte_Fläche_Wald_Prozent;Unproduktive_Fläche_Prozent;Haushalte_2021;Bevölkerung_2022;0_bis_14jährige_Prozent;15_bis_64jährige_Prozent;65jährige_und_älter_Prozent;Ausländeranteil_2022_Prozent;Kinder_öffentliche_Primarstufe_Schulort_2022;Arbeitsstätten_2020;Beschäftigte_2020;Beschäftigte_Sektor_1_Prozent;Beschäftigte_Sektor_2_Prozent;Beschäftigte_Sektor_3_Prozent;Wohnungsbestand_2022;Einfamilienhäuser_Prozent;Fertigerstellte_Wohnungen_2022;Leerwohnungsziffer_2023_Prozent;Bodenpreis_m2_Wohnbauland_2020_2022_CHF;Steuerertrag_2021_1000_CHF;Steuerfuss_2023;Webseite;Geometrie;Geometrisches_Zentrum
2761;Aesch;1301;Bezirk Arlesheim;315;740.0;37.8378378378378;44.4594594594594;16.3513513513513;1.35135135135135;4736;10722.0;14.4655847789591;61.7049058011564;23.8295094198843;26.664801343033;749.0;616;5256;1.4269406392694;36.4916286149162;62.0814307458143;5219.0;29.105192565625597;40.0;0.9;1543;29379;56.0;www.aesch.bl.ch;"{""coordinates"": [[[[7.559626063, 47.467238129], [7.559325319, 47.468620052], [7.559538432, 47.469737594], [7.559788094, 47.470902155], [7.560130218, 47.472182359], [7.560169756, 47.472178563], [7.560886132, 47.475104192], [7.560634433, 47.475184064], [7.560839191, 47.476479925], [7.561777541, 47.476233975], [7.565545247, 47.485370113], [7.565572053, 47.485350545], [7.567298137, 47.485085645], [7.567506152, 47.485052924], [7.569687337, 47.484078443], [7.576018774, 47.481103389], [7.576257036, 47.480955269], [7.576710598, 47.480791941], [7.581496568, 47.482165365], [7.582021944, 47.482754812], [7.583159667, 47.482454498], [7.586125862, 47.481818199], [7.586382231, 47.482332632], [7.586866953, 47.483396541], [7.591165545, 47.482741252], [7.593103874, 47.483237771], [7.594022423, 47.483207598], [7.594071558, 47.484484136], [7.594798421, 47.484578509], [7.595613692, 47.484629948], [7.598734125, 47.484633724], [7.598738788, 47.485753612], [7.599193131, 47.485754593], [7.599180418, 47.486027836], [7.601034971, 47.485880628], [7.600991213, 47.48562752], [7.602272582, 47.485525802], [7.602153969, 47.487105306], [7.603969508, 47.487048968], [7.604123763, 47.48723906], [7.604197694, 47.487691519], [7.605565264, 47.487587629], [7.605743798, 47.488049842], [7.606837317, 47.488017742], [7.606820465, 47.488286416], [7.607402197, 47.488330419], [7.608052736, 47.485535017], [7.608263944, 47.484984571], [7.608653703, 47.484314649], [7.608831397, 47.483825971], [7.608857371, 47.483540263], [7.608761953, 47.48311646], [7.608369898, 47.482188192], [7.608170885, 47.481894672], [7.607731007, 47.481585458], [7.606697569, 47.481163104], [7.606381913, 47.480952449], [7.606048451, 47.480605087], [7.605804544, 47.480178033], [7.605696681, 47.47985337], [7.605637913, 47.479419226], [7.605741138, 47.478769903], [7.606332199, 47.477068774], [7.606419055, 47.476718569], [7.60642512, 47.476363455], [7.606201971, 47.475564863], [7.608155515, 47.475218047], [7.607779025, 47.474449586], [7.607563159, 47.474102282], [7.607100165, 47.473481749], [7.604530766, 47.470540717], [7.604501336, 47.47044983], [7.602843549, 47.463206268], [7.597771533, 47.461005567], [7.597621126, 47.460766386], [7.5968072, 47.461377572], [7.59658701, 47.461381727], [7.59635293, 47.461009704], [7.595491857, 47.461129746], [7.595702852, 47.461483578], [7.594790201, 47.461628194], [7.594422951, 47.461781606], [7.594209808, 47.46161023], [7.593595884, 47.461748467], [7.593497704, 47.461488648], [7.592349524, 47.461754188], [7.591905392, 47.461970395], [7.591633283, 47.462301273], [7.591058888, 47.462586834], [7.590741065, 47.462643901], [7.589812774, 47.462603727], [7.589042546, 47.462671865], [7.588663214, 47.462746567], [7.587838432, 47.463037639], [7.587762269, 47.462732897], [7.584999275, 47.462772561], [7.584679354, 47.462817056], [7.582004658, 47.463633465], [7.581035895, 47.463602062], [7.580512168, 47.463746921], [7.579520631, 47.464240717], [7.578835413, 47.464706703], [7.578548992, 47.464837832], [7.577461905, 47.465191069], [7.576547837, 47.46567835], [7.571166167, 47.465585657], [7.569713541, 47.465929817], [7.569579383, 47.465625127], [7.568167484, 47.465703606], [7.568127671, 47.465988549], [7.567946608, 47.466370697], [7.567689612, 47.466232992], [7.566637942, 47.46619232], [7.565232478, 47.466504096], [7.559626063, 47.467238129]]]], ""type"": ""MultiPolygon""}";47.473950622, 7.585373859
2762;Allschwil;1301;Bezirk Arlesheim;284;889.0;43.8832772166105;27.9461279461279;27.2727272727272;0.897867564534231;10201;21903.0;15.0755604255124;62.4571976441583;22.4672419303291;30.2013422818791;1738.0;1230;11877;0.437820998568662;22.3036120232381;77.2585669781931;11323.0;18.042921487238363;74.0;1.0;1838;91015;58.0;www.allschwil.ch;"{""coordinates"": [[[[7.515786105, 47.532938457], [7.51528883, 47.533180503], [7.513608664, 47.53417121], [7.511133012, 47.535914942], [7.511137465, 47.535966867], [7.512202203, 47.53651198], [7.510990951, 47.537442004], [7.510512181, 47.537678464], [7.509786652, 47.537923492], [7.50909594, 47.538227864], [7.509202374, 47.538595353], [7.509408228, 47.539561339], [7.509595713, 47.540642861], [7.510233913, 47.540954793], [7.509742985, 47.5415038], [7.50881379, 47.542608624], [7.50852676, 47.542816573], [7.508058643, 47.542760145], [7.50500398, 47.542560178], [7.504461301, 47.543085684], [7.504165224, 47.543147512], [7.504127496, 47.543347982], [7.504546271, 47.543706092], [7.504882138, 47.543824363], [7.505027811, 47.544048416], [7.505385583, 47.544328717], [7.505936743, 47.54451626], [7.506036436, 47.544639035], [7.506611872, 47.544797342], [7.506989021, 47.54480569], [7.50750178, 47.545052685], [7.507548484, 47.544933726], [7.507906521, 47.544888636], [7.508082554, 47.545029757], [7.508556834, 47.545061077], [7.508750372, 47.545241871], [7.50909088, 47.545326883], [7.509221963, 47.545462306], [7.509346208, 47.545839475], [7.509833854, 47.545386975], [7.510981492, 47.544512171], [7.51400952, 47.545052288], [7.516764179, 47.545413675], [7.518862962, 47.546340368], [7.522268099, 47.548706322], [7.521904973, 47.548927062], [7.525428681, 47.550914752], [7.524797755, 47.551477979], [7.527323394, 47.552784323], [7.529620049, 47.553697649], [7.53079087, 47.554059675], [7.530709495, 47.554203358], [7.534261812, 47.554943272], [7.536529849, 47.555457563], [7.537960337, 47.556649443], [7.539491058, 47.558003194], [7.540367176, 47.557277428], [7.543809739, 47.559587117], [7.546861848, 47.561499182], [7.549696602, 47.56242411], [7.554659558, 47.564366682], [7.557934209, 47.562625473], [7.558726868, 47.56196405], [7.559876725, 47.560537212], [7.561591176, 47.559185136], [7.564567911, 47.557222679], [7.564584739, 47.557041269], [7.563059109, 47.554934415], [7.56124992, 47.551728016], [7.558758962, 47.552358537], [7.555888356, 47.544340761], [7.555292044, 47.544192241], [7.554149011, 47.543519251], [7.553667495, 47.543171307], [7.553062694, 47.542646081], [7.552463368, 47.542441722], [7.552019935, 47.541972004], [7.551085751, 47.540436017], [7.550652545, 47.539905126], [7.550430318, 47.539703463], [7.550329262, 47.53916318], [7.550083647, 47.538945169], [7.550038068, 47.538742695], [7.549554061, 47.538279931], [7.549738358, 47.538112596], [7.549703119, 47.537667201], [7.549924864, 47.53717087], [7.549846425, 47.536908124], [7.550015792, 47.536612877], [7.549551649, 47.536153443], [7.549191215, 47.535932156], [7.549145266, 47.535708378], [7.548980605, 47.53550062], [7.548910991, 47.535239686], [7.548695253, 47.535121059], [7.548248658, 47.534617872], [7.548188272, 47.534385911], [7.547713582, 47.53402006], [7.54776397, 47.53392496], [7.547505414, 47.533318188], [7.547149058, 47.533056283], [7.546960055, 47.532714379], [7.547227431, 47.532558415], [7.547288633, 47.532066465], [7.546910417, 47.53172658], [7.546917193, 47.531506653], [7.546447107, 47.531357566], [7.546244666, 47.531402823], [7.545860543, 47.531232766], [7.545682643, 47.531057011], [7.544676007, 47.530448016], [7.543629691, 47.53015347], [7.541301171, 47.529720903], [7.54159608, 47.529389165], [7.539339376, 47.527882983], [7.537340794, 47.528718448], [7.536038187, 47.529439103], [7.534719869, 47.528645188], [7.53094475, 47.52683879], [7.531230915, 47.528164071], [7.530961865, 47.529050488], [7.530489555, 47.529764843], [7.529762729, 47.53068352], [7.527983727, 47.531773736], [7.52678442, 47.532881171], [7.526626687, 47.532871835], [7.5260577, 47.532584078], [7.525628914, 47.532210076], [7.524833729, 47.532074082], [7.52440434, 47.531865292], [7.521149242, 47.533870521], [7.519359627, 47.534723124], [7.517731119, 47.53405501], [7.515786105, 47.532938457]]]], ""type"": ""MultiPolygon""}";47.545052936, 7.537499828
2763;Arlesheim;1301;Bezirk Arlesheim;335;693.0;38.9928057553956;8.48920863309352;52.0863309352518;0.431654676258992;4330;9394.0;13.721524377262;58.2712369597615;28.0072386629763;21.311475409836;613.0;660;6276;0.334608030592734;25.5576800509878;74.1077119184193;4844.0;25.206440957886045;50.0;0.9;1771;36146;47.0;www.arlesheim.ch;"{""coordinates"": [[[[7.607427845, 47.489392859], [7.607375574, 47.489779484], [7.607413358, 47.490241639], [7.608110149, 47.491893623], [7.60666036, 47.492207162], [7.606486335, 47.493557133], [7.606422372, 47.494555721], [7.606830783, 47.495180806], [7.606694037, 47.496945331], [7.606824696, 47.499213129], [7.606896737, 47.499210843], [7.607146794, 47.503467512], [7.607441689, 47.503958669], [7.607630095, 47.504172867], [7.609363669, 47.506374449], [7.611946763, 47.509615784], [7.617239829, 47.508296809], [7.617531052, 47.508259747], [7.617888987, 47.50832502], [7.618083961, 47.508101569], [7.618438634, 47.508144373], [7.621014614, 47.507821996], [7.624423622, 47.506948851], [7.625133451, 47.506674764], [7.626858572, 47.506497934], [7.627988324, 47.506103172], [7.629778686, 47.505831493], [7.630527315, 47.505382119], [7.630720377, 47.50495856], [7.631130067, 47.504239621], [7.631492648, 47.503944944], [7.632327792, 47.503843546], [7.632633642, 47.503727657], [7.632993154, 47.503700536], [7.633330332, 47.503609303], [7.634861508, 47.503576029], [7.637510414, 47.503337725], [7.638713207, 47.503599869], [7.639914264, 47.502945813], [7.64251866, 47.501385025], [7.644542986, 47.500636936], [7.645391637, 47.500275069], [7.646241709, 47.499837838], [7.647247059, 47.49928834], [7.648134613, 47.49883426], [7.648972365, 47.496863506], [7.649608482, 47.496032125], [7.650127022, 47.495244023], [7.65069099, 47.494579209], [7.649481791, 47.493024275], [7.648653285, 47.491834484], [7.649888625, 47.491834529], [7.65019042, 47.491015206], [7.651683496, 47.490855713], [7.652153065, 47.490555082], [7.652691619, 47.490495686], [7.653127565, 47.490626015], [7.653602854, 47.490977936], [7.654599074, 47.490474271], [7.655396576, 47.490209871], [7.655066109, 47.489909369], [7.654510852, 47.489749208], [7.654170433, 47.489582136], [7.653708299, 47.489277974], [7.653036449, 47.488952453], [7.65244516, 47.488741015], [7.650579922, 47.488367844], [7.650520683, 47.488265263], [7.653228245, 47.48798], [7.655932781, 47.487398912], [7.653673164, 47.486373386], [7.652821357, 47.486144893], [7.650990098, 47.485723423], [7.650285781, 47.485388334], [7.649693535, 47.485211679], [7.647287779, 47.484811925], [7.646324771, 47.485124784], [7.645724534, 47.485239753], [7.6444295, 47.485642126], [7.643099494, 47.484158825], [7.642151169, 47.483283424], [7.640972708, 47.48273839], [7.636186091, 47.484033659], [7.632607446, 47.484441798], [7.630161348, 47.484452832], [7.62965018, 47.484322405], [7.628070812, 47.48471159], [7.627208009, 47.484900211], [7.626092069, 47.485436894], [7.625287407, 47.486084986], [7.624415987, 47.486447307], [7.624152253, 47.486670069], [7.621810632, 47.487215574], [7.620553989, 47.487464485], [7.619684827, 47.487789656], [7.61940817, 47.487940982], [7.619106159, 47.48800632], [7.618071033, 47.488395054], [7.616726429, 47.488869988], [7.616002093, 47.488991894], [7.614944003, 47.489245164], [7.61450185, 47.489283259], [7.61401368, 47.489183151], [7.613599825, 47.48890259], [7.61289085, 47.488615734], [7.612272282, 47.488947782], [7.61177362, 47.488945039], [7.61139777, 47.48888273], [7.610783999, 47.488854106], [7.610663795, 47.489120989], [7.610634568, 47.489409041], [7.610390328, 47.489397653], [7.610301634, 47.489235747], [7.610342712, 47.488831172], [7.610060727, 47.488758456], [7.609849303, 47.489173343], [7.60973247, 47.489106465], [7.609197141, 47.489173357], [7.608937576, 47.489276122], [7.607427845, 47.489392859]]]], ""type"": ""MultiPolygon""}";47.495469851, 7.628321575
2764;Biel-Benken;1301;Bezirk Arlesheim;317;412.0;27.6699029126213;52.1844660194174;20.1456310679611;;1465;3621.0;14.5539906103286;61.1433305716652;24.302678818006;16.4871582435791;272.0;232;1068;6.64794007490636;35.1123595505618;58.2397003745318;1560.0;59.48717948717949;0.0;0.2;1616;11863;46.0;www.biel-benken.ch;"{""coordinates"": [[[[7.519067583, 47.49694765], [7.517524882, 47.497260081], [7.51524756, 47.49774188], [7.514761446, 47.497774384], [7.514103921, 47.499005421], [7.512327272, 47.498873476], [7.512231617, 47.498921608], [7.511670558, 47.502700739], [7.511058898, 47.502690955], [7.510451885, 47.502632542], [7.509946301, 47.504912574], [7.510305813, 47.5059927], [7.509793553, 47.507253314], [7.509354261, 47.508889959], [7.508301078, 47.510066899], [7.507916757, 47.510817374], [7.505894247, 47.511346626], [7.503926555, 47.512701456], [7.503088787, 47.513993324], [7.500899139, 47.514813362], [7.499088031, 47.516283253], [7.498536571, 47.518215067], [7.498217837, 47.519520878], [7.497876104, 47.521252837], [7.498556734, 47.521128444], [7.499758335, 47.520577031], [7.500795013, 47.518746183], [7.501702895, 47.51691598], [7.502537298, 47.515716264], [7.502043266, 47.515441252], [7.502283743, 47.514911743], [7.504435266, 47.514914637], [7.505464785, 47.514660316], [7.50634019, 47.515243145], [7.508842067, 47.516184994], [7.511302344, 47.517027624], [7.512396294, 47.517197172], [7.513650416, 47.517334555], [7.514881884, 47.517373187], [7.517465003, 47.517286185], [7.517692131, 47.516646009], [7.517980954, 47.516086397], [7.518344086, 47.515595874], [7.519084771, 47.514818345], [7.520744602, 47.515723866], [7.52124683, 47.51475582], [7.522191849, 47.514201174], [7.522850938, 47.514443919], [7.52373383, 47.515339361], [7.525422606, 47.51595184], [7.528402196, 47.515743473], [7.530643631, 47.514884627], [7.531692904, 47.514352809], [7.535711878, 47.513998779], [7.5362141, 47.511083002], [7.53626347, 47.510439526], [7.53650265, 47.509744165], [7.536698867, 47.509348438], [7.536679622, 47.509222719], [7.536164243, 47.508633781], [7.535832301, 47.508536631], [7.536129872, 47.508264329], [7.536415953, 47.506424265], [7.536399479, 47.506352485], [7.536501454, 47.505062517], [7.53622063, 47.505081606], [7.535667231, 47.504929126], [7.535419949, 47.503500776], [7.533201656, 47.503448673], [7.533028668, 47.502073682], [7.532517089, 47.502113971], [7.532474876, 47.500828295], [7.532404427, 47.499683508], [7.532428579, 47.499084023], [7.532517873, 47.498377301], [7.53267562, 47.497486374], [7.531794683, 47.497403628], [7.530533132, 47.497310843], [7.529406446, 47.497263303], [7.528529645, 47.497277202], [7.527625931, 47.497238129], [7.52639433, 47.497122533], [7.525817827, 47.497088461], [7.523886432, 47.496889129], [7.522811543, 47.496825612], [7.521164409, 47.496772395], [7.520113162, 47.496783666], [7.51976816, 47.496813608], [7.519067583, 47.49694765]]]], ""type"": ""MultiPolygon""}";47.507707126, 7.520863374
2765;Binningen;1301;Bezirk Arlesheim;292;446.0;71.6517857142857;20.9821428571428;7.14285714285714;0.223214285714285;7295;15869.0;14.7520322641628;61.2262902514336;24.0216774844035;29.2393975675845;1180.0;929;5322;0.281848928974069;8.39909808342728;91.3190529875986;8529.0;20.38926017118068;51.0;0.9;2306;69612;49.0;www.binningen.ch;"{""coordinates"": [[[[7.583857669, 47.530918658], [7.583982544, 47.530814152], [7.58418502, 47.530239419], [7.584209549, 47.529415093], [7.58409214, 47.529212396], [7.58383188, 47.528104244], [7.583327357, 47.528088638], [7.583166855, 47.527532388], [7.582511443, 47.527480372], [7.580870532, 47.527389199], [7.580575982, 47.527441149], [7.580242732, 47.527596248], [7.579981758, 47.527917497], [7.580009212, 47.52833191], [7.580337245, 47.528699123], [7.580284491, 47.529161929], [7.578940483, 47.529209073], [7.578635954, 47.52919469], [7.577858573, 47.529040567], [7.576380115, 47.528482354], [7.574726377, 47.528564876], [7.573436341, 47.528605182], [7.569651167, 47.528701134], [7.568437492, 47.528780357], [7.565795676, 47.529050647], [7.565817959, 47.529193444], [7.564743285, 47.52923078], [7.563361434, 47.52934134], [7.563201988, 47.528758216], [7.562392861, 47.528814525], [7.560578033, 47.529171997], [7.560290741, 47.528837333], [7.559534927, 47.528284223], [7.559077409, 47.5277193], [7.556564993, 47.528425014], [7.554234955, 47.529141339], [7.554438995, 47.529497641], [7.554682724, 47.529752766], [7.5521034, 47.531511021], [7.550817563, 47.532242559], [7.547794162, 47.5339879], [7.547713582, 47.53402006], [7.548188272, 47.534385911], [7.548248658, 47.534617872], [7.548695253, 47.535121059], [7.548910991, 47.535239686], [7.548980605, 47.53550062], [7.549145266, 47.535708378], [7.549191215, 47.535932156], [7.549551649, 47.536153443], [7.550015792, 47.536612877], [7.549846425, 47.536908124], [7.549924864, 47.53717087], [7.549703119, 47.537667201], [7.549738358, 47.538112596], [7.549554061, 47.538279931], [7.550038068, 47.538742695], [7.550083647, 47.538945169], [7.550329262, 47.53916318], [7.550430318, 47.539703463], [7.550652545, 47.539905126], [7.551085751, 47.540436017], [7.552019935, 47.541972004], [7.552463368, 47.542441722], [7.553062694, 47.542646081], [7.553667495, 47.543171307], [7.554149011, 47.543519251], [7.555292044, 47.544192241], [7.555888356, 47.544340761], [7.556546002, 47.544337018], [7.557545211, 47.544404739], [7.559422443, 47.54469295], [7.56085791, 47.544942381], [7.561497199, 47.545097684], [7.563021218, 47.545310773], [7.564684943, 47.545694416], [7.564791667, 47.545691399], [7.567592433, 47.545259986], [7.57112211, 47.544741374], [7.575702446, 47.543957141], [7.578100591, 47.543796612], [7.578475101, 47.543733454], [7.578635332, 47.543793543], [7.579155486, 47.543837437], [7.580073997, 47.543839013], [7.580538773, 47.543793031], [7.580971542, 47.543692762], [7.581479606, 47.543828733], [7.587269628, 47.541905785], [7.586844321, 47.541244801], [7.586523076, 47.540512847], [7.585727646, 47.539134503], [7.585511217, 47.538649247], [7.585495143, 47.538303805], [7.585588155, 47.538137663], [7.585946361, 47.537808994], [7.585926001, 47.53740874], [7.585072404, 47.535997803], [7.584182165, 47.534647299], [7.583471591, 47.53346478], [7.583006433, 47.532947775], [7.582695048, 47.532473175], [7.58278722, 47.531983956], [7.583179525, 47.531487281], [7.583857669, 47.530918658]]]], ""type"": ""MultiPolygon""}";47.536644671, 7.567851609
2766;Birsfelden;1301;Bezirk Arlesheim;259;252.0;78.2945736434108;;2.32558139534883;19.3798449612403;5294;10399.0;12.3569573997499;63.8042119434561;23.8388306567939;33.137801711703;668.0;521;4278;0.187003272557269;37.6811594202898;62.1318373071528;5796.0;6.711525189786059;18.0;1.0;( );25186;62.0;www.birsfelden.ch;"{""coordinates"": [[[[7.645920489, 47.551679876], [7.644274889, 47.551667969], [7.644222591, 47.551692153], [7.643385387, 47.551550584], [7.642346786, 47.551342099], [7.641259036, 47.551058537], [7.639815071, 47.550774783], [7.639027901, 47.550652679], [7.636501292, 47.55036891], [7.636068798, 47.550337121], [7.635426778, 47.550346269], [7.632439726, 47.55060892], [7.631872028, 47.550672899], [7.631684045, 47.549716366], [7.63054572, 47.54739635], [7.630339553, 47.546147612], [7.630269812, 47.545985142], [7.62938749, 47.544310982], [7.629019922, 47.543912036], [7.628333516, 47.543440724], [7.628418011, 47.543268063], [7.627971935, 47.543162292], [7.628030159, 47.54277769], [7.628524245, 47.542038516], [7.627423603, 47.540715691], [7.626831827, 47.540896075], [7.625034843, 47.541542763], [7.622497009, 47.542431113], [7.622778422, 47.546407695], [7.622969918, 47.549295933], [7.622887379, 47.549956228], [7.622642818, 47.550588202], [7.622263899, 47.55117833], [7.621751627, 47.551720359], [7.621122978, 47.552192697], [7.620410503, 47.552595799], [7.618875705, 47.553368354], [7.618421228, 47.553637565], [7.618050841, 47.553960461], [7.617703764, 47.554451054], [7.617589481, 47.554848967], [7.617606896, 47.555119449], [7.617796852, 47.556199103], [7.617841322, 47.556756478], [7.617825825, 47.557384017], [7.617771934, 47.557893764], [7.617624447, 47.558653725], [7.619273665, 47.559117987], [7.622616681, 47.5602101], [7.624389888, 47.56075869], [7.627369041, 47.561522033], [7.628783442, 47.561687014], [7.630213343, 47.56171173], [7.63152469, 47.561653916], [7.632602205, 47.561511958], [7.632712174, 47.561516552], [7.633964657, 47.561229266], [7.63553859, 47.560747934], [7.636142015, 47.560517335], [7.637002342, 47.56012279], [7.637801631, 47.559673255], [7.638532223, 47.55917303], [7.640374818, 47.557781464], [7.641045599, 47.557240214], [7.641662599, 47.556670419], [7.642223187, 47.556074515], [7.644704235, 47.553236035], [7.645489731, 47.552271027], [7.645920489, 47.551679876]]]], ""type"": ""MultiPolygon""}";47.553559417, 7.629715759
2767;Bottmingen;1301;Bezirk Arlesheim;295;299.0;55.3691275167785;24.1610738255033;19.1275167785234;1.34228187919463;3070;7007.0;15.7984872270586;60.0827743684886;24.1187384044526;28.4857999143713;566.0;325;1691;3.01596688350088;14.7250147841513;82.2590183323477;3495.0;34.449213161659515;14.0;0.8;2464;31997;45.0;www.bottmingen.ch;"{""coordinates"": [[[[7.590042137, 47.520415759], [7.586642401, 47.520155282], [7.58656476, 47.520165724], [7.585770591, 47.517502402], [7.585522374, 47.516378472], [7.584876911, 47.512919332], [7.584575975, 47.511743413], [7.58263934, 47.512275675], [7.582009572, 47.511542733], [7.58142931, 47.510819315], [7.579552389, 47.511499884], [7.579325386, 47.511226509], [7.578674254, 47.511470105], [7.577751317, 47.511777934], [7.576289154, 47.512470029], [7.575981612, 47.512530392], [7.575156973, 47.512993084], [7.574732461, 47.513322554], [7.573879325, 47.514192905], [7.573574659, 47.51458286], [7.573497058, 47.514817791], [7.573516821, 47.515060714], [7.57371392, 47.51531291], [7.574202203, 47.515425745], [7.573063767, 47.515975521], [7.57224797, 47.516215831], [7.570965321, 47.516458687], [7.57050391, 47.516180704], [7.569267069, 47.516925615], [7.569021096, 47.517204834], [7.569029494, 47.517477854], [7.568282054, 47.517962016], [7.567964888, 47.518239131], [7.567097345, 47.518801349], [7.566110728, 47.519587648], [7.56652983, 47.519756307], [7.56688359, 47.519964025], [7.566393798, 47.520251715], [7.566267715, 47.520271493], [7.564881184, 47.521266624], [7.564792003, 47.521199559], [7.564263128, 47.521554039], [7.563792918, 47.521796693], [7.564740482, 47.522746276], [7.564582919, 47.522819982], [7.563294422, 47.523249352], [7.563621163, 47.523574185], [7.563540653, 47.523660208], [7.562260009, 47.523528533], [7.561420977, 47.523609432], [7.561168945, 47.523752565], [7.562367343, 47.525631908], [7.562338851, 47.525742618], [7.560728855, 47.526023439], [7.559743125, 47.526311495], [7.558996882, 47.526659991], [7.558529168, 47.526832839], [7.559077409, 47.5277193], [7.559534927, 47.528284223], [7.560290741, 47.528837333], [7.560578033, 47.529171997], [7.562392861, 47.528814525], [7.563201988, 47.528758216], [7.563361434, 47.52934134], [7.564743285, 47.52923078], [7.565817959, 47.529193444], [7.565795676, 47.529050647], [7.568437492, 47.528780357], [7.569651167, 47.528701134], [7.573436341, 47.528605182], [7.574726377, 47.528564876], [7.576380115, 47.528482354], [7.577858573, 47.529040567], [7.578635954, 47.52919469], [7.578940483, 47.529209073], [7.580284491, 47.529161929], [7.580337245, 47.528699123], [7.580009212, 47.52833191], [7.579981758, 47.527917497], [7.580242732, 47.527596248], [7.580575982, 47.527441149], [7.580870532, 47.527389199], [7.582511443, 47.527480372], [7.583166855, 47.527532388], [7.583327357, 47.528088638], [7.58383188, 47.528104244], [7.58409214, 47.529212396], [7.584209549, 47.529415093], [7.58418502, 47.530239419], [7.583982544, 47.530814152], [7.583857669, 47.530918658], [7.584477802, 47.531177873], [7.584816039, 47.531258494], [7.5856897, 47.531327794], [7.585830816, 47.530635733], [7.585911445, 47.529963399], [7.585873511, 47.529280434], [7.588472558, 47.529060585], [7.58839708, 47.528567877], [7.588481691, 47.528292141], [7.588736716, 47.528110261], [7.589017857, 47.528001916], [7.589489197, 47.527928041], [7.589839763, 47.527079501], [7.589929971, 47.526679428], [7.589970539, 47.525742545], [7.589647582, 47.525162143], [7.58961596, 47.524432312], [7.58940188, 47.523718411], [7.589324789, 47.522960172], [7.589443149, 47.522298016], [7.589674334, 47.521831396], [7.589905207, 47.520792835], [7.590042137, 47.520415759]]]], ""type"": ""MultiPolygon""}";47.522035251, 7.576521622
2768;Ettingen;1301;Bezirk Arlesheim;342;632.0;19.1522762951334;31.5541601255886;49.1365777080062;0.156985871271585;2485;5655.0;15.473032714412;60.9018567639257;23.6251105216622;20.3006189213085;456.0;288;1256;4.53821656050955;36.0668789808917;59.3949044585987;2747.0;35.05642519111758;43.0;1.3;1541;15562;61.0;www.ettingen.ch;"{""coordinates"": [[[[7.536672877, 47.484960666], [7.536970774, 47.485003216], [7.537161411, 47.485440959], [7.53772545, 47.485328395], [7.538020009, 47.485985018], [7.538278814, 47.486059661], [7.539007841, 47.485925397], [7.5393478, 47.486680708], [7.540622007, 47.486828778], [7.542076473, 47.487276644], [7.542340025, 47.487175217], [7.542906107, 47.487376065], [7.543435456, 47.487330711], [7.543707051, 47.487611314], [7.544297888, 47.487954708], [7.544832876, 47.488351103], [7.545544286, 47.488540743], [7.54609433, 47.488496617], [7.546406541, 47.489037741], [7.54671504, 47.489494832], [7.550864153, 47.488541762], [7.550643397, 47.487997178], [7.55529179, 47.486251479], [7.557219569, 47.485814319], [7.560121488, 47.48549716], [7.560721616, 47.48549289], [7.56301603, 47.485732634], [7.563336493, 47.485704747], [7.565545247, 47.485370113], [7.561777541, 47.476233975], [7.560839191, 47.476479925], [7.560634433, 47.475184064], [7.560886132, 47.475104192], [7.560169756, 47.472178563], [7.560130218, 47.472182359], [7.559788094, 47.470902155], [7.559538432, 47.469737594], [7.559325319, 47.468620052], [7.559626063, 47.467238129], [7.559576194, 47.466842074], [7.559707138, 47.466416152], [7.560140202, 47.466135977], [7.560439541, 47.465851803], [7.560580123, 47.465578059], [7.560531936, 47.46523129], [7.560620218, 47.464881129], [7.56057855, 47.464776573], [7.559575956, 47.463971713], [7.559347619, 47.463647144], [7.558546188, 47.462929307], [7.558035097, 47.462534119], [7.557611471, 47.462150745], [7.556516108, 47.46143942], [7.554665755, 47.460577154], [7.55467918, 47.462021553], [7.554492723, 47.462892778], [7.553579722, 47.463191296], [7.552726258, 47.463246876], [7.551862542, 47.463583243], [7.549511666, 47.46369186], [7.548235167, 47.463542553], [7.547035262, 47.463258824], [7.544925054, 47.462830662], [7.543560741, 47.462308266], [7.542353531, 47.462026304], [7.539910679, 47.46178304], [7.539083727, 47.461916317], [7.538279796, 47.461816758], [7.537532667, 47.46148502], [7.536115805, 47.461497524], [7.53449795, 47.46135947], [7.532939773, 47.461309981], [7.530684689, 47.46119287], [7.530259859, 47.462530755], [7.529748846, 47.464467179], [7.529481971, 47.465375532], [7.528731601, 47.468310605], [7.527917802, 47.471602729], [7.52745093, 47.473910656], [7.528263793, 47.475947081], [7.528816677, 47.477110847], [7.529119296, 47.477957041], [7.529767982, 47.478002878], [7.530322041, 47.478327083], [7.53110066, 47.478305806], [7.533125991, 47.478294943], [7.534032242, 47.480119247], [7.534265013, 47.48069967], [7.535065253, 47.482034532], [7.536266522, 47.483845679], [7.536332232, 47.48383735], [7.536672877, 47.484960666]]]], ""type"": ""MultiPolygon""}";47.474476127, 7.545914319
